longitude,latitude
-4.8493711014092,37.7320736406744
-8.02218354497105,38.2674924184754
-1.63000387042761,41.8356359897181
-1.06361366067082,38.6241113158315
11.6012552345917,45.829200100489
17.7737759774551,48.5455225379392
18.3020503060892,40.057008580938
-3.59645898956805,38.2910072054341
-8.46428338263184,39.4450430966169
-8.98293185230344,38.912044486627
9.03585628870875,45.2260238719732
8.90927679482848,46.8914583643526
0.783970994018018,41.8391889706254
-6.80004594068974,37.0624118638411
14.358746178858,46.6784835351631
20.4296976355836,45.8235441059992
12.7398930085078,46.4403648990765
-8.61083340588957,37.6489766161516
15.8799967097864,41.7319474768266
-4.77870467163622,37.354999698028
20.8750738245994,43.7700077127293
10.8815978655219,45.2167418391258
8.89377442423254,39.1473783865944
-3.51861029025167,38.5781614773348
-8.64381634887308,37.1567117339
11.3717156139761,46.0338530149683
14.0936511721462,37.2149023186043
13.5277211138979,45.3195947949588
16.023774433881,38.089876162
20.1690883065015,39.6861867664754
17.6291192293912,43.2731233947724
11.2090975330397,45.0910624927655
19.6954568408057,40.7054950098321
19.848492860347,47.760498698391
-2.80991323132068,38.4563311509043
-5.68699580810964,39.3050928494334
9.4633173269406,40.6738211945072
-4.44657676383853,40.3685264123604
-0.513014994040132,40.9207261781767
-1.59144791983068,41.3078911434486
1.32511475920677,49.7331057856604
-6.16856308348477,37.3491138492897
-4.45844432938844,38.203863924332
9.64204688072205,45.407027984187
-9.30899850573391,39.2716736193374
13.0703314566612,41.5622067581117
14.1903115867451,42.4738266514614
-5.34474532686174,36.7226230707765
13.379630808644,45.7801972823963
-1.63862579766661,39.3201389578357
-2.91998007301241,36.7802101523057
1.19818286281079,42.014595971629
7.15592579904944,45.2756867917627
21.1595517478883,38.8759956489876
20.8115361493826,41.2342074083537
-3.96241827327758,37.7764402928948
-4.01803073383868,39.8378189421818
9.7456285328418,45.7415407282859
-4.75162071406841,39.8720385256782
14.7891523582116,47.1127970354632
16.5142388781905,47.0930157323554
11.8437617886439,47.2795865926892
12.9062334205583,45.6183163639158
0.426925158277154,41.8494544148445
-4.36484718535095,41.7190002146363
-0.691312082782388,41.7688962912559
18.453245492056,45.8879371665046
-5.96290821697563,36.6281774523854
11.018541210182,45.6470260576531
5.02700956463814,43.898666020669
-3.65334796339273,48.2861116971076
14.9278336825967,37.0811043823138
5.66054423015565,44.8085973827168
14.5444996413216,37.9207668852806
-2.60608729481697,39.6824679615721
-3.45091274872422,39.1055405035987
-8.2202541776374,37.0541149788722
-2.78107858542353,37.2289980797842
13.1676147148386,43.0578891032189
-3.09620414026082,39.9862994611636
4.19820849914104,44.3828999121487
-4.92640276476741,38.529506630823
-3.84989674128592,37.2752874196693
-0.238139418028295,38.6174493675679
-4.21266111303121,38.8214703564346
19.9054053578153,45.0594743866473
0.865991161577404,43.7330794912949
8.95006352994591,46.3436096956581
1.08415312055498,41.0138784940168
-5.66581982716918,41.3466046636552
17.6926004716009,46.8739540858194
-5.74155281454325,37.0578165368363
7.86587962761521,45.1626349744201
1.13884501382709,41.5130773389712
-0.102477879673243,40.4799695718288
-2.78812806583941,40.5519551720843
-6.34650205675513,36.6631545625627
-2.0315784137696,41.6164413175359
21.6944031970203,46.0751072587818
19.681340960376,44.9762607492134
-7.09959947343916,38.4378797075897
21.1045110034943,49.226182112135
-2.91290158394724,38.6773127777502
20.6787336557359,47.321302020438
-5.67437085624784,37.5298126047105
12.964381435141,37.8594312658906
-8.76670642796904,39.1865003962815
16.2826852333173,45.8570863777399
14.1349245601147,37.7222396580502
5.89330774132162,43.5873087384552
-2.75909413058311,37.8370699852705
-5.5344042378664,38.7842540092021
-7.19150722745806,42.2466534253582
2.75291953645647,42.5207212616131
14.9028691904992,36.8753983646259
15.7642338221893,38.125916887857
9.62227299425751,46.9001331149042
-6.14652282651514,38.741174182184
-4.59444852750748,41.78922444392
-1.02665189296007,39.763271721527
10.5784493459761,46.0997424095869
21.8689891958982,46.6494328851625
-7.07017515081912,38.9544813436642
20.4463807301223,42.5271088025719
0.681507693752646,42.2536272028834
1.64733960017562,45.4896761253849
-1.81289759922773,42.7045247506723
-6.60536545950919,38.2847257392481
-0.282511897347868,43.5462377879769
-2.43819702778012,39.1223272960261
21.7728381970525,43.9591704748943
1.85491557523608,44.3262413524836
21.7796169680357,44.372828245461
20.1649786800519,49.780179159157
-5.05857804067433,39.4102364765853
21.4283032510057,46.4219528181851
-4.15980567149818,36.6987636779621
17.7727423849702,45.3209914551675
20.8885583219677,44.1758714074641
10.3582481627166,45.1252022283524
15.2768407142907,41.9587868607789
-3.20717898949981,40.2781212422252
19.9528290613368,48.2176062534004
-0.982413805760443,44.9688090057299
0.100195064991713,41.4453360382095
6.35629948634654,44.2716782954335
-0.8241032666713,40.1176369892061
20.2192943648994,40.5108816873655
-1.05564317248762,40.9849057754129
0.739952110983431,41.3594441000372
